ay,A,B,cA,cB,r,S_raw,w_star,S_star,err_star,z_pred,_source
0.7075,0.2185177087621108,0.2634053449803777,3.5762881446311034,2.796430175228581,0.245981765084144,0.2409615268712442,0.7219213955220588,0.231,0.0,-2.0430428666229155,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7075\cycle_rows_r.csv
0.7075,0.2168944728092658,0.2655873902825822,3.6105370369644536,2.765239000752296,0.2667294558587747,0.241240931545924,0.7103166554260392,0.231,0.0,-2.0430428666229155,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7075\cycle_rows_r.csv
0.7075,0.217740334907749,0.2647553000531051,3.592626352043014,2.7770726395256973,0.2574861438794036,0.2412478174804271,0.7179692667801401,0.231,0.0,-2.0430428666229155,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7075\cycle_rows_r.csv
0.7075,0.2124880008211552,0.2701826605223836,3.706148093706572,2.701199766360113,0.3162970553663193,0.2413353306717694,0.6791384285008507,0.231,0.0,-2.0430428666229155,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7075\cycle_rows_r.csv
0.7075,0.212840709220636,0.2699198913137776,3.698349313257431,2.7048029144229164,0.3128575386405463,0.2413803002672068,0.6818579013670572,0.231,0.0,-2.0430428666229155,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7075\cycle_rows_r.csv
0.7075,0.2184315972356127,0.2636820170044772,3.578092238740273,2.792446718059732,0.2479115927607362,0.2410568071200449,0.7222478193885126,0.231,2.775557561562892e-17,-2.0430428666229155,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7075\cycle_rows_r.csv
0.7075,0.2179963833901715,0.2642002909171972,3.5872320652686818,2.785007187268423,0.2531304385745245,0.2410983371536844,0.7185602407713596,0.231,2.775557561562892e-17,-2.0430428666229155,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7075\cycle_rows_r.csv
0.7085,0.218547135280975,0.2639908840385633,3.575671965291836,2.788009588444432,0.2488251887264996,0.2412690096597692,0.7259718870145908,0.231,2.775557561562892e-17,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.2186318183979273,0.2636810251182138,3.573899660752582,2.792460984068454,0.2467340613895037,0.2411564217580706,0.7254517337260226,0.231,0.0,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.218420896207179,0.2630340689014898,3.578316531818774,2.8017888868020178,0.2446343459826134,0.2407274825543344,0.7180405913066761,0.231,0.0,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.2166860940624768,0.2657168566447975,3.6149708144707766,2.7634044472262085,0.2686203671555989,0.2412014753536371,0.7080627511454524,0.231,0.0,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.2131655666596324,0.2695705291560578,3.691189180646274,2.70960432184739,0.309146059778872,0.2413680479078451,0.6838144632841868,0.231,0.0,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.2149630854329191,0.2685349996017045,3.6519615123037386,2.7239093655695386,0.293196308695397,0.2417490425173118,0.7006469748951946,0.231,2.775557561562892e-17,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.2161734785079311,0.2663990281314044,3.6259143670268097,2.753767448080698,0.2751365404486929,0.2412862533196677,0.7048012096787568,0.2309999999999999,-2.775557561562892e-17,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.2150204267568511,0.2677967551425135,3.650720934206022,2.734175193675628,0.2890948484447151,0.2414085909496823,0.697220823578739,0.231,2.775557561562892e-17,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.2174814758646047,0.2641097492973113,3.5980927618063423,2.7863047564907903,0.2556876587657739,0.240795612580958,0.7100788182752462,0.2309999999999999,-2.775557561562892e-17,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.2146700851790546,0.2672586076800626,3.658310910744309,2.741694266390507,0.2884254663916015,0.2409643464295586,0.6894775885625535,0.2309999999999999,-2.775557561562892e-17,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.2167025781222853,0.2654579948927236,3.6146197644021534,2.767074336578629,0.2671961014906401,0.2410802865075045,0.7067521349467047,0.231,0.0,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.2162727660996152,0.2662816598946143,3.623790678940131,2.755421985861766,0.2739500250510984,0.2412772129971148,0.7055077050743022,0.2309999999999999,-2.775557561562892e-17,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.2168618224968489,0.2645216419079305,3.6112311908405648,2.780409016015637,0.2614507193513127,0.2406917322023897,0.7033522644891986,0.2309999999999999,-2.775557561562892e-17,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.2176372102701503,0.2647625197140502,3.5948025099141487,2.776969644646167,0.258128777731871,0.2411998649921002,0.7164413372020954,0.2309999999999999,-2.775557561562892e-17,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.2163969081354752,0.2655552499596244,3.6211381142929744,2.765694710053905,0.269496517847384,0.2409760790475498,0.7029376638300087,0.231,0.0,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.2154524385199645,0.2674481490217371,3.641395599276713,2.739042515933524,0.2847586019722512,0.2414502937708508,0.700983767122378,0.231,0.0,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.2167148704671574,0.265995187783811,3.614358017261891,2.759466508893217,0.2698768840879655,0.2413550291254842,0.7101250497018383,0.231,0.0,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.2140167039419992,0.2686469198395175,3.6725324779836384,2.722357958160747,0.2993830714365049,0.2413318118907583,0.6891226626330739,0.231,0.0,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.2158575758134636,0.2667196016735531,3.632684288385432,2.7492557492041123,0.2786416099887228,0.2412885887435083,0.7022842891042139,0.2309999999999999,-2.775557561562892e-17,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.2141155371317499,0.268808664454478,3.6703756924686792,2.720118181567569,0.2996186968775107,0.241462100793114,0.6912873025413269,0.231,2.775557561562892e-17,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.2173673634401411,0.2650560997255495,3.600506645402547,2.7727862178438563,0.2612219009103536,0.2412117315828453,0.7141329877506082,0.231,0.0,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.2170088352417261,0.2645188080209968,3.608107309944777,2.7804495169229058,0.260570732616352,0.2407638216313614,0.7055109919073992,0.231,0.0,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.2187617670778005,0.264205617646355,3.5711826767442374,2.784930876596735,0.2486737697531924,0.2414836923620777,0.7306955117340368,0.231,2.775557561562892e-17,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.2159750068894712,0.2664335107137976,3.630165380718178,2.7532816248260814,0.2764846883065415,0.2412042588016344,0.7022307049999151,0.231,0.0,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.2177679378181757,0.264505304683081,3.592044219268612,2.780642513760385,0.2560394397948746,0.2411366212506283,0.7168847312243397,0.231,2.775557561562892e-17,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.2173820392982375,0.2659414237255462,3.6001960568050846,2.7602265415861225,0.2656755475573114,0.2416617315118918,0.7195606809606905,0.231,0.0,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.2162581130518264,0.2661337072168308,3.6241039741262746,2.757509751236645,0.273279069802208,0.2411959101343286,0.7044268405223865,0.231,2.775557561562892e-17,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.2186810683873696,0.2629702474576804,3.572869555532852,2.802711560215303,0.2427817070546212,0.2408256579225249,0.7218523379475235,0.2309999999999999,-2.775557561562892e-17,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.2111212946172258,0.2721063781406772,3.7366136221031288,2.675033297025497,0.3342179248680216,0.2416138363789515,0.674039876076747,0.231,0.0,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.2177604444047321,0.2645998935793521,3.5922022373420037,2.7792910135850266,0.2565695869183269,0.2411801689920421,0.7173417743255239,0.231,0.0,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.2183805198434512,0.2633582527234542,3.579163016540405,2.7971090317419227,0.2465425836820474,0.2408693862834527,0.7194282737590046,0.231,0.0,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.2180209177057488,0.2642485158647858,3.5867158551715046,2.7843164292801297,0.2532345842826906,0.2411347167852673,0.7192352012406279,0.2309999999999999,-2.775557561562892e-17,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.2177719244463601,0.2643657466014016,3.591960155296844,2.782638306420814,0.2552985490111732,0.2410688355238808,0.716098080350152,0.231,0.0,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.2164844621102215,0.2653812136189669,3.619269162563996,2.7681642432903915,0.2680877442169909,0.2409328378645941,0.7031390134949489,0.231,0.0,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.2179713139767137,0.2639513375030526,3.5877596540379235,2.788577127359451,0.2519964803484944,0.2409613257398832,0.7166446420841216,0.231,2.775557561562892e-17,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.216506940377801,0.2658239015175909,3.6187895790084914,2.761888958408147,0.2702247486328215,0.2411654209476959,0.7061242362213248,0.2309999999999999,-2.775557561562892e-17,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.2138008087035639,0.2695559626560077,3.677250783398605,2.709804784678958,0.3052888061334133,0.2416783856797858,0.6915228444870575,0.2309999999999999,-2.775557561562892e-17,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.2185075746884299,0.2638986868322659,3.576500386432372,2.7893329898818338,0.2485822810898001,0.2412031307603479,0.724782568182425,0.231,0.0,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.21361821332914,0.2695815551292357,3.681248777505754,2.709452597825568,0.3065054152650915,0.2415998842291878,0.6894076352168399,0.231,0.0,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.2154954235272471,0.2666901784951125,3.6404697771855954,2.7496693940617933,0.28063204887727,0.2410928010111798,0.6971452157064721,0.231,0.0,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.2177603466661217,0.2642178609767861,3.592204298486158,2.78475549042409,0.2546059504479456,0.2409891038214539,0.7150158907481821,0.231,0.0,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.2184321517133256,0.2638559909667308,3.578080617511008,2.7899461609196075,0.2488042177922707,0.2411440713400282,0.7233204305659339,0.2309999999999999,-2.775557561562892e-17,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.2180341632626871,0.2647755651250372,3.5864372125720587,2.776783554508747,0.2558660267428023,0.2414048641938621,0.722604880882771,0.2309999999999999,-2.775557561562892e-17,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.2156177257311095,0.26744209166789,3.637837620303399,2.7391272023171336,0.2837501144134295,0.2415299086994997,0.7031845157998649,0.231,0.0,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.2179335173055766,0.2642088787194794,3.5885553189041817,2.7848841600124183,0.2535434251120372,0.241071198012528,0.7176362907778882,0.231,0.0,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.2166767379780441,0.2655423048768639,3.6151700885460527,2.76587828618764,0.2677806765504427,0.241109521427454,0.7068843578216668,0.231,0.0,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.2165849149659206,0.2658207510372632,3.6171267290584312,2.761933543930956,0.2697489955724617,0.2412028330015919,0.7072237178385284,0.231,0.0,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.2174378028588407,0.2649508194988448,3.5990163019132138,2.774285363191186,0.2602673713993424,0.2411943111788428,0.7145582810723824,0.231,2.775557561562892e-17,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.2174909586861338,0.2653068444370162,3.5978922804010565,2.769220511902022,0.2617823193843831,0.241398901561575,0.7174779657068912,0.231,2.775557561562892e-17,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.217982162084864,0.2638883251967276,3.587531339425305,2.7894817789097117,0.2516084805211276,0.2409352436407958,0.7164250498693553,0.231,0.0,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.2184670979100528,0.262684145203115,3.57734830354967,2.806853280873769,0.2425578016300413,0.2405756215565839,0.7165594978135581,0.2309999999999999,-2.775557561562892e-17,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.2152207750508747,0.267330705044101,3.6463915937651272,2.740685155620384,0.2855301282180564,0.2412757400474878,0.6971935108879173,0.231,0.0,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.217198574522735,0.2649075202175061,3.604081781831981,2.7749022722304595,0.261451502086883,0.2410530473701205,0.7107161921883,0.231,0.0,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.2160642886706094,0.265543272128092,3.628252110298997,2.7658645688361583,0.2713977507756491,0.2408037803993507,0.6981402954200779,0.2309999999999999,-2.775557561562892e-17,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.2185275332548286,0.2632752905397855,3.576082405295278,2.798305560501822,0.2452538239959927,0.240901411897307,0.7212716904280623,0.231,2.775557561562892e-17,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.2177628249635706,0.2646106045159736,3.592152035900936,2.779138035035301,0.2566106555128764,0.2411867147397721,0.7174428508052861,0.2309999999999999,-2.775557561562892e-17,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.2140685637302189,0.2688558457848808,3.671400520350364,2.7194653405458333,0.3001379074346908,0.2414622047575499,0.6909604631803354,0.231,0.0,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.2187557059045583,0.2631352913393265,3.5713093327782413,2.800326421097383,0.2431962990837326,0.2409454986219424,0.724100755437676,0.231,2.775557561562892e-17,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.217134358430323,0.2653124679856785,3.605443409458818,2.7691406197087565,0.263907735165519,0.2412234132080007,0.7122003810932911,0.231,0.0,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.2179788336156975,0.2644828508680826,3.587601389605684,2.7809634791738334,0.2546863996957662,0.2412308422418901,0.7199991064506445,0.2309999999999999,-2.775557561562892e-17,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.2127418855155801,0.2698840839700536,3.7005318091286954,2.705294455641038,0.3132657790850534,0.2413129847428169,0.6804793133927722,0.231,0.0,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
0.7085,0.2130952975036313,0.2696198401656023,3.6927361218891246,2.7089258690524907,0.3098154816889936,0.2413575688346168,0.6832402058793702,0.231,0.0,-2.0191470303307337,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7085\cycle_rows_r.csv
