ay,A,B,S_raw,w_star,S_star,r,err_star
0.72,0.2217948162257455,0.2599316958865215,0.2408632560561335,0.7586277677635476,0.231,0.2089139220897327,0.0
0.72,0.2226092689642927,0.2591090103897149,0.2408591396770038,0.7701153293687968,0.2309999999999999,0.1999203785381427,-2.775557561562892e-17
0.72,0.2226647723770395,0.2594621413823637,0.2410634568797016,0.7734830546783267,0.231,0.2014383613489394,0.0
0.72,0.2231481189120401,0.2580937902323341,0.2406209545721871,0.7753117684879024,0.231,0.191514155273228,0.0
0.72,0.2236038160921921,0.2569253945030362,0.2402646052976141,0.778036207750564,0.231,0.1827764265801033,2.775557561562892e-17
0.72,0.2205064033697698,0.2613226444023087,0.2409145238860392,0.7429063440245602,0.231,0.2236123387140411,0.0
0.72,0.2223952892569999,0.2590703794645703,0.2407328343607851,0.7653799705931223,0.231,0.2009560488482533,0.0
0.72,0.2212816818189855,0.2596190858536411,0.2404503838363133,0.7465055752802272,0.231,0.2102636178197183,2.775557561562892e-17
0.72,0.2236753144871614,0.2575359796064266,0.240605647046794,0.7836815819465064,0.231,0.1855603552568412,0.0
0.72,0.2229304228892298,0.258818036276157,0.2408742295826934,0.7751431106948542,0.231,0.1965492663114629,0.0
0.72,0.2194156120122015,0.262706042174959,0.2410608270935803,0.7324030289316823,0.231,0.2371241782151902,2.775557561562892e-17
0.72,0.2239044145077071,0.2573865136759362,0.2406454640918216,0.788078236772387,0.231,0.1834596467787554,0.0
0.72,0.2223238444738327,0.25946203824386,0.2408929413588463,0.7663818660677716,0.231,0.2034086135773423,0.0
0.72,0.2231390645347099,0.2586844017557061,0.240911733145208,0.7788476329140932,0.2309999999999999,0.1946485227065006,-2.775557561562892e-17
0.72,0.2182178742820714,0.2635559574980174,0.2408869158900444,0.7180708840943473,0.231,0.2485145555364465,0.0
0.72,0.218583283902473,0.263264198026505,0.240923740964489,0.7221024605034092,0.231,0.2448702038634354,0.0
0.72,0.2238209430143287,0.257658115186769,0.2407395291005489,0.7878351964790228,0.231,0.185360539417752,0.0
0.72,0.2233777735125385,0.2581714370379629,0.2407746052752507,0.7809306145099738,0.231,0.1905953269826574,0.0
0.74,0.2284291888910524,0.2530771745728628,0.2407531817319576,0.8956989369380902,0.231,0.1349347973442101,0.0
0.74,0.2284967423690906,0.2527875506839795,0.2406421465265351,0.8969463017261954,0.231,0.1330188078979683,0.0
0.74,0.2282961395184641,0.2521084831528349,0.2402023113356495,0.8864513076473043,0.231,0.1305587793889808,0.0
0.74,0.2266820944820655,0.2545822327945009,0.2406321636382832,0.8452371285912265,0.231,0.1528207312995857,0.0
0.74,0.2235420549199577,0.2577552341866514,0.2406486445533045,0.782015432652219,0.231,0.1874742880700228,2.775557561562892e-17
0.74,0.2251698467081291,0.2570243473336351,0.2410970970208821,0.8169755237913646,0.231,0.1742963984926662,0.0
0.74,0.2262108175762054,0.2551570987585833,0.2406839581673943,0.8345493020806349,0.231,0.1585381804608057,0.0
0.74,0.2251515637211341,0.2564162695854585,0.2407839166532963,0.8129380681127911,0.231,0.1712144530034807,0.0
0.74,0.2274014281987308,0.2531257073003587,0.2402635677495447,0.8601099067906831,0.231,0.141032083838333,0.0
0.74,0.2248836006592492,0.2557665723424417,0.2403250865008455,0.8019491322436592,0.231,0.1693407420826589,0.0
0.74,0.2266878165732214,0.254300079068945,0.2404939478210832,0.843830854952708,0.231,0.1513007278800908,0.0
0.74,0.2263242405188752,0.2550311239645532,0.2406776822417142,0.8371206163855196,0.231,0.157227358875543,0.0
0.74,0.2268396876208942,0.2534031863354756,0.2401214369781849,0.8433823637538341,0.231,0.1456994143749359,0.0
0.74,0.2275846400846116,0.2537001553052359,0.2406423976949237,0.8692210401925676,0.2309999999999999,0.1430258455178135,-2.775557561562892e-17
0.74,0.2264268518853547,0.2543811183392302,0.2404039851122925,0.8364060769689325,0.231,0.1532173113903987,0.0
0.74,0.2255703413547433,0.2560226075192837,0.2407964744370135,0.8216993567598859,0.231,0.1667498920258525,0.0
0.74,0.2267100332206452,0.2548589336970917,0.2407844834588685,0.8475973588046761,0.231,0.1541189224461623,0.0
0.74,0.2242900468702767,0.2570562798560132,0.2406731633631449,0.7952174382497917,0.231,0.1795133658332335,0.0
0.74,0.2259285159407972,0.2554665314410664,0.2406975236909317,0.8283065407980235,0.231,0.161779181035202,0.0
0.74,0.2243876031077068,0.2571896791027244,0.2407886411052156,0.7984152925778975,0.231,0.1796511190384579,0.0
0.74,0.2273204962380294,0.2540164911007405,0.2406684936693849,0.8621701951587474,0.231,0.1461991462665741,0.0
0.74,0.2269871551987164,0.2534145100522917,0.2402008326255041,0.8481556393548539,0.231,0.1449186306663314,0.0
0.74,0.2286545122354473,0.253307341590374,0.2409809269129106,0.9048592869084222,0.231,0.1348740669132682,0.0
0.74,0.2260160337029684,0.2552011676743261,0.2406086006886472,0.8292292815265861,0.2309999999999999,0.1598831844463875,-2.775557561562892e-17
0.74,0.2276935037230241,0.2534863392466643,0.2405899214848442,0.8718056309107488,0.231,0.1412770609147766,0.0
0.74,0.2273214234192641,0.2548742738928198,0.241097848656042,0.8664901628139559,0.231,0.1507155869983645,0.0
0.74,0.2262857940175824,0.2549360429846811,0.2406109185011317,0.8354567184448796,0.231,0.1569464256541679,2.775557561562892e-17
0.74,0.2285685577303641,0.2521334833203425,0.2403510205253533,0.8968194378398574,0.231,0.129145740361644,0.0
0.74,0.2219043218856889,0.2596852267454791,0.240794774315584,0.7592519780014194,0.231,0.2069979559088721,0.0
0.74,0.227684658439585,0.2536087158942101,0.2406466871668975,0.8721133230699769,0.231,0.1419739639633823,2.775557561562892e-17
0.74,0.228269079931144,0.2524651614379858,0.2403671206845649,0.8871337878373493,0.231,0.1326031856443308,0.0
0.74,0.2279477955136954,0.2533035797334533,0.2406256876235744,0.8796249226665144,0.231,0.1388655197735533,0.0
0.74,0.2276855079949509,0.2533428617767521,0.2405141848858515,0.8708170751654035,0.231,0.1405641756496729,0.0
0.74,0.2264916611256806,0.2542030765243477,0.2403473688250141,0.8373111293861855,0.2309999999999999,0.1519084414854783,-2.775557561562892e-17
0.74,0.2278641740098473,0.2529645448823692,0.2404143594461082,0.8750685395813975,0.2309999999999999,0.1375474442921,-2.775557561562892e-17
0.74,0.2265270688707519,0.2546670964883113,0.2405970826795316,0.8410473795534946,0.231,0.1541524463025767,0.0
0.74,0.2241074714573063,0.2579167009453707,0.2410120862013385,0.7961347050181391,0.2309999999999999,0.1850634648521973,-2.775557561562892e-17
0.74,0.2283977067119992,0.2529674751896695,0.2406825909508343,0.8940855592365123,0.231,0.1345330152212975,0.0
0.74,0.2239383545310032,0.2578590065044878,0.2408986805177455,0.7918186986937389,0.231,0.185734851894781,0.0
0.74,0.2255942308033145,0.2553470316954265,0.2404706312493705,0.8183105780095261,0.231,0.1630632722835157,0.0
0.74,0.2276734244200649,0.2532049636482354,0.2404391940341501,0.8697072060479344,0.231,0.1399037614649216,0.0
0.74,0.2283131835828069,0.2529523721495612,0.2406327778661841,0.890953534857135,0.231,0.1349327675778242,0.0
0.74,0.2279326481438122,0.2537840292225669,0.2408583386831895,0.8813466929738383,0.231,0.1414901704263813,0.0
0.74,0.2256795309852538,0.2560842950366193,0.2408819130109366,0.8250119946414368,0.2309999999999999,0.1664487812226003,-2.775557561562892e-17
0.74,0.227827140558919,0.2532531614091842,0.2405401509840516,0.8752121120419885,0.231,0.1392846530620228,0.0
0.74,0.2266624450181406,0.2544441338964667,0.2405532894573036,0.8438700036971719,0.231,0.1522049801523368,0.0
0.74,0.226583319277957,0.2546793225468011,0.240631320912379,0.8428003912235905,0.2309999999999999,0.153895843994321,-2.775557561562892e-17
0.74,0.2273642294604427,0.2538961453746053,0.240630187417524,0.8629661517351435,0.231,0.1453149825123225,0.0
0.74,0.227420951447736,0.2542467111305845,0.2408338312891602,0.8665816515700642,0.231,0.1468418856497457,0.0
0.74,0.2278973568891506,0.2529231300835708,0.2404102434863607,0.8760220878393813,0.231,0.137139684297157,0.0
0.74,0.228327384316015,0.2517836674497984,0.2400555258829067,0.8860597107929833,0.231,0.12865799748933,0.0
0.74,0.2253586198104257,0.2559737304172247,0.2406661751138252,0.8157321637008419,0.231,0.1677056687143696,0.0
0.74,0.2271724512125228,0.2538619753804097,0.2405172132964662,0.8565898453865075,0.231,0.1462266168705428,0.0
0.74,0.2260765183237093,0.2543352651509107,0.24020589173731,0.8257714078265006,0.231,0.1549767453048556,0.0
0.74,0.2284084263050508,0.252411778802365,0.2404101025537079,0.8920328443604211,0.231,0.1315294673677769,0.0
0.74,0.2276815590733588,0.2536485031500197,0.2406650311116893,0.8722051806772384,0.231,0.1422017693678374,0.0
0.74,0.22432019683746,0.2572377116372856,0.2407789542373728,0.7970744996042235,0.231,0.1802898756892956,2.775557561562892e-17
0.74,0.2286372769254683,0.252254923599581,0.2404461002625246,0.8999594198721976,0.231,0.1293999814814954,0.0
0.74,0.2270940074476774,0.2542429835599466,0.240668495503812,0.8561274452424967,0.231,0.1486839719495136,0.0
0.74,0.2278835567355567,0.2535107031409478,0.2406971299382522,0.8783928879499553,0.231,0.1403253539631832,0.0
0.74,0.2232266706166938,0.2579488698429441,0.2405877702298189,0.7761279654939175,0.231,0.1903041040707924,0.0
0.74,0.223598572792596,0.2576377397320252,0.2406181562623106,0.7825614469186513,0.231,0.1865344743881962,0.0
0.74,0.2285561177685713,0.2525236731378683,0.2405398954532198,0.8980337296076769,0.231,0.131284522779115,0.0
0.74,0.2281073429179566,0.2530309712241125,0.2405691570710346,0.8839391662196749,0.231,0.1365173483693262,0.0
0.92,0.2596277949807232,0.2224563893260722,0.2410420921533977,0.2298436263966997,0.231,-0.2035046621022003,0.0
0.92,0.2596480789708537,0.2222076162800253,0.2409278476254395,0.2348364066058532,0.231,-0.2050490059078762,0.0
0.92,0.2594743817748891,0.2214333246656545,0.2404538532202718,0.2514828993020591,0.231,-0.208630853940243,2.775557561562892e-17
0.92,0.2581998686482998,0.2234147072932134,0.2408072879707566,0.2180611620384923,0.231,-0.1905308882602852,0.0
0.92,0.2558966549398744,0.2251818365322848,0.2405392457360796,0.1894252927205161,0.2309999999999999,-0.1683138773531851,-2.775557561562892e-17
0.92,0.2571637873770522,0.225090904994354,0.2411273461857031,0.1842395995201732,0.231,-0.1754789899697886,0.0
0.92,0.2578343184037163,0.2237321494216987,0.2407832339127075,0.2131198922313023,0.231,-0.1867927471510779,0.0
0.92,0.2570129059947615,0.2247054553463424,0.240859180670552,0.1948326013759797,0.2309999999999999,-0.176900184575891,-2.775557561562892e-17
0.92,0.2587181560810223,0.2222993393348095,0.2405087477079159,0.2389056384182291,0.231,-0.1996752057747726,0.0
0.92,0.2568757592296274,0.2238773436055055,0.2403765514175665,0.2158484357439207,0.2309999999999999,-0.1809415364758866,-2.775557561562892e-17
0.92,0.2581747977863378,0.223080054517762,0.2406274261520499,0.2256732702566761,0.231,-0.1923298463154825,0.0
0.92,0.2579483265396562,0.2236211123630304,0.2407847194513433,0.2149573687804245,0.231,-0.1880278998439344,2.775557561562892e-17
0.92,0.2583080032321342,0.22224497811908,0.2402764906756071,0.2427700353332483,0.231,-0.1978499397712154,0.0
0.92,0.2589548225297351,0.2227068175435656,0.2408308200366503,0.2287900385027716,0.231,-0.1985534428883011,0.0
0.92,0.2580331670668324,0.2231572034579394,0.2405951852623858,0.224876841540825,0.231,-0.1911451260670522,0.0
0.92,0.2573818270682522,0.2242179280941936,0.2407998775812229,0.2045016453316125,0.2309999999999999,-0.1816318506725021,-2.775557561562892e-17
0.92,0.2582268540580106,0.2236971779241088,0.2409620159910597,0.2114940796887808,0.231,-0.1890444404146509,0.0
0.92,0.2564551783550011,0.2249690120192879,0.2407120951871445,0.1915440551386338,0.231,-0.1724652020269352,0.0
0.92,0.2576383206174978,0.2240664681235329,0.2408523943705154,0.2065281288160506,0.231,-0.1838443015822148,0.0
0.92,0.25653103890778,0.2250342189544427,0.2407826289311114,0.1894089960318399,0.231,-0.1724890486721151,2.775557561562892e-17
0.92,0.2587129383872172,0.2230903822864351,0.2409016603368262,0.22203958893874,0.231,-0.1950781835717687,0.0
0.92,0.2584596640573858,0.2223109559430381,0.240385310000212,0.2403694214873782,0.231,-0.1982597391778076,0.0
0.92,0.2598628037005671,0.2227369268755272,0.2412998652880471,0.2225691035773646,0.2309999999999999,-0.2031057378086209,-2.775557561562892e-17
0.92,0.2576473922563717,0.2238204120711543,0.240733902163763,0.2122444241115917,0.231,-0.1853075332573588,2.775557561562892e-17
0.92,0.2589976435269385,0.2225980875837017,0.2407978655553201,0.230824585591117,0.231,-0.1994047887845029,0.0
0.92,0.2586957663024979,0.2238425097077378,0.2412691380051178,0.2053607321543161,0.231,-0.1906543390372856,0.0
0.92,0.2578858846684881,0.2236315761011131,0.2407587303848006,0.2151094039569915,0.231,-0.1876413863575317,0.0
0.92,0.2597744686327023,0.2217245438681752,0.2407495062504387,0.2437706825762767,0.231,-0.208503614539107,2.775557561562892e-17
0.92,0.254997357613236,0.2261440176404226,0.2405706876268293,0.168298795361399,0.231,-0.1580791620626713,0.0
0.92,0.259004931108142,0.2227819874421513,0.2408934592751466,0.2268731286343386,0.231,-0.1983803649180997,2.775557561562892e-17
0.92,0.259485563911277,0.2218937567160526,0.2406896603136648,0.2422401039847906,0.231,-0.2060203224628536,2.775557561562892e-17
0.92,0.2592542526703955,0.2226305531496799,0.2409424029100377,0.2285254346188054,0.231,-0.2005538359882741,0.0
0.92,0.2589887780590727,0.2224233633498285,0.2407060707044506,0.2345559791505166,0.231,-0.2003685626447835,0.0
0.92,0.2580414046069386,0.2229297876093848,0.2404855961081617,0.229844509615648,0.2309999999999999,-0.1925004563733805,-2.775557561562892e-17
0.92,0.2591046122836655,0.222110636052696,0.2406076241681807,0.2402922003248267,0.231,-0.2027811404362431,2.775557561562892e-17
0.92,0.2581066688947084,0.2234689850669127,0.2407878269808105,0.2174225901052843,0.2309999999999999,-0.1897314191939023,-2.775557561562892e-17
0.92,0.2563523018082836,0.2257470656394512,0.2410496837238674,0.1716351519580245,0.231,-0.1674686934501719,0.0
0.92,0.2596165252658471,0.2223118604123649,0.240964192839106,0.2328968675032619,0.2309999999999999,-0.2042818006065645,-2.775557561562892e-17
0.92,0.2561988371639906,0.2254659314002892,0.2408323842821399,0.1800698131917969,0.231,-0.1682726852965437,0.0
0.92,0.2573665276750742,0.2236921939057727,0.2405293607904234,0.2170141254847729,0.231,-0.1845767577208985,0.0
0.92,0.2589692545418322,0.2222926340862472,0.2406309443140397,0.2374091670822641,0.2309999999999999,-0.2010228616959295,-2.775557561562892e-17
0.92,0.2595167743830435,0.2223251428350541,0.2409209586090488,0.2332475560732647,0.231,-0.2036859587095685,0.0
0.92,0.2591967704989656,0.2229511988923564,0.241073984695661,0.2220630204153239,0.231,-0.1984027091257401,0.0
0.92,0.2573634167543382,0.2243807118162124,0.2408720642852753,0.2006896704259119,0.2309999999999999,-0.1805999310545081,-2.775557561562892e-17
0.92,0.2590748487783335,0.2224897723682617,0.2407823105732975,0.232614728922514,0.231,-0.2004330664861657,2.775557561562892e-17
0.92,0.2581534505837463,0.2233618863851109,0.2407576684844286,0.2195392415035092,0.2309999999999999,-0.1905929913568138,-2.775557561562892e-17
0.92,0.258108774868628,0.2235038137892671,0.2408062943289476,0.2166217206123003,0.231,-0.1895417217471522,0.0
0.92,0.2587054347633719,0.222907002212675,0.2408062184880235,0.226071288899698,0.231,-0.1960974041420391,0.0
0.92,0.2587532173614688,0.2232377588238602,0.2409954880926645,0.2185595088944169,0.231,-0.1944380899726818,0.0
0.92,0.2591905799212922,0.2221820772585603,0.2406863285899262,0.238267481983794,0.231,-0.2028154723540811,2.775557561562892e-17
0.92,0.2594751792870304,0.221157606031586,0.2403163926593082,0.256863708533929,0.231,-0.210235008002086,2.775557561562892e-17
0.92,0.2572009639409487,0.224377540948192,0.2407892524445704,0.2017601593005508,0.231,-0.1797680046317717,2.775557561562892e-17
0.92,0.2586390498244791,0.2229058979295998,0.2407724738770394,0.2265152006241038,0.231,-0.1957575932278017,0.0
0.92,0.2576322634663945,0.2229659525971879,0.2402991080317912,0.2317537459674888,0.231,-0.1901535981603304,2.775557561562892e-17
0.92,0.2596084213831664,0.2218943627728219,0.2407513920779941,0.241438804591572,0.2309999999999999,-0.2066560878126655,-2.775557561562892e-17
0.92,0.2589940849005357,0.2229061600473161,0.2409501224739259,0.2242811130206008,0.231,-0.1976068546441167,0.0
0.92,0.2564342110823527,0.2250419627535629,0.2407380869179578,0.1897932631022469,0.231,-0.1719368937446002,0.0
0.92,0.2598159036752565,0.2217064343673675,0.240761169021312,0.2438649973724158,0.2309999999999999,-0.2088240310240723,-2.775557561562892e-17
0.92,0.2585099465231649,0.2232421072976474,0.2408760269104061,0.2199707402754486,0.231,-0.1931442675502612,2.775557561562892e-17
0.92,0.2591561417703703,0.222761820589531,0.2409589811799506,0.2263589247765985,0.231,-0.1992845676150603,0.0
0.92,0.2558075945232272,0.2252058648728448,0.240506729698036,0.189340118789096,0.231,-0.1677083901881739,0.0
0.92,0.2561660753944607,0.2248280889041451,0.2404970821493029,0.1969466384753898,0.231,-0.1717569405223851,0.0
0.92,0.2597494341818473,0.2219873243836228,0.240868379282735,0.2386698112085081,0.2309999999999999,-0.2068512540570724,-2.775557561562892e-17
0.92,0.2592882996187767,0.2224317392277472,0.2408600194232619,0.2324758653913406,0.231,-0.2018802581536203,2.775557561562892e-17
